"","lower_p","upper_p","n_value","iteration_number"
"25330",0.917134677968202,0.917226183483119,74,5315
"25331",0.920628383378827,0.920793960890026,74,5316
"25332",0.920628383378827,0.920931218830805,74,5317
"25333",0.915375750914999,0.915521307115229,74,5318
"25334",0.917310968651915,0.917982671908232,74,5319
"25335",0.920253688596398,0.920790206588471,74,5320
"25336",0.92073781189431,0.920790206588471,74,5321
"25337",0.920512791504171,0.920676045051971,74,5322
"25338",0.916405988420035,0.916783342086273,74,5323
"25339",0.916546822338457,0.916581457220661,74,5324
"25340",0.916485867034633,0.916581457220661,74,5325
"25341",0.915872899548098,0.916391708687142,74,5326
"25342",0.914650456304798,0.915079083264085,74,5327
"25343",0.915057794194123,0.915079083264085,74,5328
"25344",0.914986933622716,0.915265296227125,74,5329
"25345",0.914866494437694,0.915151297309841,74,5330
"25346",0.916976035338737,0.917030564867657,74,5331
"25347",0.904802242271245,0.905282622080082,75,5332
"25348",0.901785998769633,0.901908392092482,75,5333
"25349",0.90163880313219,0.901908392092482,75,5334
"25350",0.90163880313219,0.901916054362009,75,5335
"25351",0.903947743565286,0.90501428624464,75,5336
"25352",0.904069271894866,0.904078227757582,75,5337
"25353",0.901199461540324,0.901938685789144,75,5338
"25354",0.898737140103232,0.898972379871351,75,5339
"25355",0.897147567188693,0.897465903231091,75,5340
"25356",0.897326073274831,0.897543812806399,75,5341
"25357",0.897326073274831,0.897438121666278,75,5342
"25358",0.897428814716943,0.897438121666278,75,5343
"25359",0.892670292139539,0.893045049242507,75,5344
"25360",0.89268629501278,0.892712007131082,75,5345
"25361",0.881131081101299,0.881379498756783,76,5346
"25362",0.878553164679225,0.878809310112383,76,5347
"25363",0.878631287471611,0.878809310112383,76,5348
"25364",0.878857061624294,0.87902045001838,76,5349
"25365",0.878645971263809,0.878834706790144,76,5350
"25366",0.878750408344685,0.878834706790144,76,5351
"25367",0.878825926552287,0.878834706790144,76,5352
"25368",0.878822652276555,0.878834706790144,76,5353
"25369",0.878822652276555,0.878885123314122,76,5354
"25370",0.878876676833014,0.878885123314122,76,5355
"25371",0.875673028672771,0.876096287534418,76,5356
"25372",0.887214854549941,0.887435854681637,75,5357
"25373",0.886729448552568,0.886779550583003,75,5358
"25374",0.886469397292891,0.886779550583003,75,5359
"25375",0.886702416818978,0.886779550583003,75,5360
"25376",0.885743410060794,0.886268669920962,75,5361
"25377",0.879489214988431,0.880390859189833,75,5362
"25378",0.879676315236424,0.879730235059894,75,5363
"25379",0.879719023562478,0.879878571705518,75,5364
"25380",0.879719023562478,0.879810074529871,75,5365
"25381",0.879719023562478,0.880030997429034,75,5366
"25382",0.891789784180183,0.891916213653993,74,5367
"25383",0.891606957020283,0.892085990078858,74,5368
"25384",0.88759316469347,0.888003478481454,74,5369
"25385",0.888037492668893,0.888114530218733,74,5370
"25386",0.876875246347294,0.877142158450395,75,5371
"25387",0.876875246347294,0.876896272259732,75,5372
"25388",0.876738328404301,0.876896272259732,75,5373
"25389",0.890630233922647,0.890893768605303,74,5374
"3209",0.876650277567159,0.876896272259732,75,5374
"25390",0.891549693627475,0.891935376747971,74,5375
"25391",0.891658352459645,0.891776941658736,74,5376
"25392",0.892127299710073,0.89226524154789,74,5377
"25393",0.880253544012172,0.880345747450637,75,5378
"25394",0.892079672653,0.89223602203504,74,5379
"25395",0.892088616674772,0.892229714579507,74,5380
"25396",0.887744774481547,0.888423463642903,74,5381
"25397",0.884780274085163,0.884972990657781,74,5382
"25398",0.881032120922505,0.88159216028528,74,5383
"25399",0.879254344863188,0.879632622940722,74,5384
"25400",0.867437359506258,0.867624444082507,75,5385
"25401",0.868915460234808,0.869175359457272,75,5386
"25402",0.869096445848223,0.869117375602244,75,5387
"25403",0.857738475805473,0.857816635900478,76,5388
"25404",0.846457543196826,0.847075149250777,77,5389
"25405",0.836226398067925,0.836690069561726,78,5390
"25406",0.838712398166277,0.839453764662044,78,5391
"25407",0.839184846094876,0.839256355135823,78,5392
"25408",0.849631794808527,0.850231638202578,77,5393
"25409",0.850214273112577,0.850231638202578,77,5394
"25410",0.84374365951524,0.844327564462179,77,5395
"25411",0.844281866115996,0.844563940158871,77,5396
"25412",0.849358117367975,0.849849565990307,77,5397
"25413",0.850822185731877,0.851334064146497,77,5398
"25414",0.846725163208179,0.846795334517993,77,5399
"25415",0.846834221033169,0.846842297762953,77,5400
"25416",0.84646213579659,0.846873372873486,77,5401
"25417",0.847623233104133,0.847972389928402,77,5402
"25418",0.836852290421197,0.837394507310768,78,5403
"25419",0.829675258530798,0.830061676011177,79,5404
"25420",0.830038366655674,0.830061676011177,79,5405
"25421",0.831719805947387,0.832500696275906,79,5406
"25422",0.832254107697601,0.832500696275906,79,5407
"25423",0.829262966021602,0.829587747285468,79,5408
"25424",0.832913974244417,0.833284220220879,79,5409
"25425",0.829850406285946,0.830408000496209,79,5410
"25426",0.829554611751575,0.829649181626276,79,5411
"25427",0.841051909948712,0.841066232315404,78,5412
"3210",0.829465006966827,0.829649181626276,79,5412
"25428",0.841051909948712,0.841066232315404,78,5413
"25429",0.841051909948712,0.841066232315404,78,5414
"25430",0.841051909948712,0.841066232315404,78,5415
"25431",0.841051909948712,0.841083144832297,78,5416
"25432",0.841051909948712,0.84113090580279,78,5417
"25433",0.841284695071839,0.8413761191144,78,5418
"25434",0.830688941094093,0.830829728894231,79,5419
"25435",0.830465581264052,0.830536811226788,79,5420
"25436",0.840600840934684,0.841345164659095,78,5421
"25437",0.841154330233805,0.841445517015083,78,5422
"25438",0.842250588843199,0.842634147698542,78,5423
"25439",0.843786431694979,0.844111999572132,78,5424
"25440",0.843677169300581,0.844111999572132,78,5425
"25441",0.845402706050644,0.845819362310788,78,5426
"25442",0.834362372070729,0.835141418387373,79,5427
"25443",0.836014203161122,0.836344979427587,79,5428
"25444",0.836365433149029,0.836481077835326,79,5429
"25445",0.833330182233718,0.833816216454757,79,5430
"25446",0.835381934620104,0.835681123642769,79,5431
"25447",0.831428369321411,0.832002816841927,79,5432
"25448",0.831782680053604,0.831923855575832,79,5433
"25449",0.831782680053604,0.831923855575832,79,5434
"25450",0.829206944363634,0.829457685903809,79,5435
"25451",0.839644539656261,0.840199924377413,78,5436
"25452",0.839413720657369,0.839489518882387,78,5437
"25453",0.839925056876677,0.839988050754861,78,5438
"25454",0.839722165032078,0.840012288964774,78,5439
"25455",0.838083210034465,0.838592755054945,78,5440
"25456",0.827582617304809,0.828198632299581,79,5441
"25457",0.82704405159338,0.827152901672287,79,5442
"25458",0.837754229058559,0.837935411499117,78,5443
"25459",0.848040552477183,0.848833589505778,77,5444
"25460",0.848924791406413,0.848998073140286,77,5445
"25461",0.848995750854315,0.848998073140286,77,5446
"25462",0.848995750854315,0.848998073140286,77,5447
"25463",0.848995750854315,0.848998073140286,77,5448
"25464",0.848051977010154,0.848306718042508,77,5449
"25465",0.851596553341888,0.851705977624157,77,5450
"25466",0.854856773173649,0.855080904808241,77,5451
"25467",0.854814278315485,0.855080904808241,77,5452
"25468",0.850314610727367,0.850759369479302,77,5453
"25469",0.839625905745607,0.83975042825077,78,5454
"25470",0.829275689353004,0.8293328819848,79,5455
"25471",0.850368715921385,0.850549575204003,77,5456
"25472",0.850368715921385,0.850510990033461,77,5457
"25473",0.848858401312954,0.84898717591982,77,5458
"25474",0.848909585686457,0.848915962617525,77,5459
"25475",0.848909585686457,0.848915962617525,77,5460
"25476",0.847788724601995,0.848134421866868,77,5461
"25477",0.847616104153688,0.848456209083004,77,5462
"25478",0.858453890615697,0.858693662006329,76,5463
"25479",0.859845450540152,0.859941254023775,76,5464
"25480",0.860973159465751,0.861326891070155,76,5465
"25481",0.859984363641072,0.8600636748415,76,5466
"25482",0.862107422307605,0.862554209498106,76,5467
"25483",0.862103730370891,0.862262132292921,76,5468
"25484",0.870983695647279,0.8720144139705,76,5469
"25485",0.882463504508282,0.882745037192441,75,5470
"25486",0.881581150625462,0.881602522748812,75,5471
"25487",0.881581150625462,0.881602522748812,75,5472
"25488",0.889227226780511,0.889514738612096,75,5473
"25489",0.884080410643291,0.884289477724868,75,5474
"25490",0.885171958233256,0.885924966324394,75,5475
"25491",0.886560987954405,0.886907367056294,75,5476
"25492",0.882554038377665,0.883458907955153,75,5477
"25493",0.870737788837034,0.871083170136624,76,5478
"25494",0.882418628655314,0.882565876036505,75,5479
"25495",0.880982695400664,0.881261154511842,75,5480
"25496",0.880982695400664,0.88102877094942,75,5481
"25497",0.880982695400664,0.88102877094942,75,5482
"25498",0.88097297259792,0.88102877094942,75,5483
"25499",0.876147118300416,0.876262439060441,75,5484
"25500",0.8738555156261,0.874212177775457,75,5485
"25501",0.87996735642431,0.880524488486574,75,5486
"25502",0.883752380659288,0.884567339899013,75,5487
"25503",0.882916570882892,0.883340272411019,75,5488
"25504",0.883337532683628,0.883340272411019,75,5489
"25505",0.883346001247956,0.8833861957558,75,5490
"25506",0.88613886523777,0.886869517066882,75,5491
"25507",0.886686423495448,0.886905642060831,75,5492
"25508",0.8881622385102,0.888391521630735,75,5493
"25509",0.889019158751605,0.889079489930102,75,5494
"25510",0.877230577230958,0.877246078515724,76,5495
"25511",0.877200937718877,0.877246078515724,76,5496
"25512",0.877200937718877,0.877246078515724,76,5497
"25513",0.876072160030377,0.876825119363452,76,5498
"25514",0.874721051112585,0.874839524160718,76,5499
"25515",0.874814962432928,0.874839524160718,76,5500
"25516",0.87261569342378,0.873241775349649,76,5501
"25517",0.861900762137926,0.862000776957354,77,5502
"25518",0.860269119222538,0.86060834378404,77,5503
"25519",0.860581290341775,0.86060834378404,77,5504
"25520",0.860929816888609,0.861081687410447,77,5505
"25521",0.858424474441336,0.85923417772746,77,5506
"25522",0.858424474441336,0.858441532686433,77,5507
"25523",0.847128552824853,0.847626072950135,78,5508
"25524",0.836486874327718,0.836696102545718,79,5509
"25525",0.836373192115127,0.836934058377771,79,5510
"25526",0.846808141662648,0.847350062664533,78,5511
"25527",0.84710665621429,0.847350062664533,78,5512
"25528",0.846871760134946,0.847687829792877,78,5513
"25529",0.846983232228382,0.847319626406582,78,5514
"25530",0.858142977748351,0.858250256756212,77,5515
"25531",0.858089165127369,0.858250256756212,77,5516
"25532",0.866509890216468,0.866758771757568,76,5517
"25533",0.866694508874314,0.866802468131811,76,5518
"25534",0.866736226009467,0.866802972690916,76,5519
"25535",0.865679963962154,0.865706935067475,76,5520
"25536",0.877267888468845,0.878098450915612,75,5521
"25537",0.877305769516917,0.877809300861193,75,5522
"25538",0.878084975191108,0.87809359187468,75,5523
"25539",0.878084975191108,0.878337356702821,75,5524
"25540",0.878009637198509,0.878146104675696,75,5525
"25541",0.879578213832704,0.879693192861717,75,5526
"25542",0.87683658237913,0.877893501122722,75,5527
"25543",0.874906366001342,0.876000967003263,75,5528
"25544",0.872884872573918,0.873430715013425,75,5529
"25545",0.861530526442246,0.862124897645552,76,5530
"25546",0.861935704917494,0.862167341136015,76,5531
"25547",0.850666851324092,0.850962887582136,77,5532
"25548",0.852536025480937,0.852784689464361,77,5533
"25549",0.85065448300383,0.851088819895859,77,5534
"25550",0.850563977706574,0.850603970926851,77,5535
"25551",0.839317701084894,0.839725392766638,78,5536
"25552",0.839265099700449,0.839960687547945,78,5537
"25553",0.839802581393765,0.839960687547945,78,5538
"25554",0.837164984174577,0.838726215385749,78,5539
"25555",0.838240391538089,0.838609987121154,78,5540
"25556",0.83893863622973,0.838942605090289,78,5541
"25557",0.83893863622973,0.838942605090289,78,5542
"25558",0.849414136469592,0.849859956615161,77,5543
"25559",0.84929899917551,0.849563853055528,77,5544
"25560",0.850539444885752,0.850860513548408,77,5545
"25561",0.861473002501988,0.861958500203978,76,5546
"25562",0.85045700578071,0.850790669959554,77,5547
"25563",0.850403144650373,0.850529997576609,77,5548
"25564",0.85055055229613,0.850806519851145,77,5549
"25565",0.853300326439142,0.853498700088081,77,5550
"25566",0.858917416795573,0.859396493572681,77,5551
"3211",0.848156195089218,0.848208661229748,78,5551
"25567",0.848231920529269,0.848617018865923,78,5552
"25568",0.860245757037869,0.860352436877463,77,5553
"25569",0.849933582593489,0.850276084130882,78,5554
"25570",0.838690078010429,0.839386952577208,79,5555
"25571",0.84683375917622,0.847131828220031,79,5556
"25572",0.845421826983495,0.845643537236347,79,5557
"25573",0.845726774076167,0.845764970162799,79,5558
"25574",0.843911698372254,0.844262786763671,79,5559
"25575",0.843742117052492,0.844146078005992,79,5560
"25576",0.857598535717359,0.857807931313101,78,5561
"25577",0.857860640583678,0.859115830653713,78,5562
"25578",0.873906259623643,0.874800225048326,77,5563
"25579",0.874773170597259,0.874800225048326,77,5564
"25580",0.863356069670877,0.863965044776981,78,5565
"25581",0.863764572320781,0.863965044776981,78,5566
"25582",0.866743586824597,0.867668674268751,78,5567
"25583",0.866743586824597,0.866800312323639,78,5568
"25584",0.866918701219247,0.866951011243916,78,5569
"25585",0.866918701219247,0.866951011243916,78,5570
"25586",0.866918701219247,0.866951011243916,78,5571
"25587",0.856149114277319,0.856341101291807,79,5572
"25588",0.856323354730999,0.856764314960773,79,5573
"25589",0.856323354730999,0.856500204026188,79,5574
"25590",0.856299868526715,0.856500204026188,79,5575
"25591",0.856194536492489,0.856217260427768,79,5576
"25592",0.856194536492489,0.856217260427768,79,5577
"25593",0.867088802287216,0.867635790273523,78,5578
"3212",0.856482366863163,0.85714275436519,79,5578
"25594",0.856482366863163,0.856775529765366,79,5579
"25595",0.856327060082846,0.856713045038741,79,5580
"25596",0.855317631925206,0.855747433807596,79,5581
"25597",0.866417496814491,0.867339029450485,78,5582
"25598",0.869391883426046,0.869829013552728,78,5583
"25599",0.872867060418947,0.873350726471984,78,5584
"25600",0.875739077484153,0.875809460522162,78,5585
"25601",0.875551195893855,0.876042494893735,78,5586
"25602",0.88030570233987,0.88074203820675,78,5587
"25603",0.885747923222283,0.886201806900387,78,5588
"25604",0.885359497382074,0.885529324387665,78,5589
"25605",0.882776667804271,0.883025360570083,78,5590
"25606",0.882966642040475,0.883025360570083,78,5591
"25607",0.882966642040475,0.882984143074088,78,5592
"25608",0.882944264770487,0.882984143074088,78,5593
"25609",0.894303549543548,0.89450709864729,77,5594
"25610",0.894472547317244,0.89450709864729,77,5595
"25611",0.894634949183731,0.894824906028191,77,5596
"25612",0.906373992375831,0.90667194283841,76,5597
"25613",0.906528700356009,0.907351011753268,76,5598
"25614",0.906441532586018,0.906480494535963,76,5599
"25615",0.907470519503937,0.908259761729627,76,5600
"25616",0.908211324044621,0.908259761729627,76,5601
"25617",0.908211324044621,0.908372405095258,76,5602
"25618",0.908356667267601,0.908442174058028,76,5603
"25619",0.896514002154692,0.89675487348664,77,5604
"25620",0.89887285346849,0.899083551170609,77,5605
"25621",0.899008025308078,0.899083551170609,77,5606
"25622",0.898859899177445,0.899364450419127,77,5607
"25623",0.900044638767505,0.90090429618572,77,5608
"25624",0.900044638767505,0.900096053699841,77,5609
"25625",0.888282451388271,0.888672032407221,78,5610
"25626",0.88724466242921,0.887396401617767,78,5611
"25627",0.887240266347664,0.88733012898443,78,5612
"25628",0.88917271678738,0.889512540887499,78,5613
"25629",0.88917271678738,0.88923077543944,78,5614
"25630",0.889998473451686,0.891081942281664,78,5615
"3213",0.881121057102528,0.881518331328113,79,5615
"25631",0.891075633567905,0.891081942281664,78,5616
"25632",0.891075633567905,0.891081942281664,78,5617
"25633",0.889101777309999,0.889330369781372,78,5618
"25634",0.889323963160031,0.889330369781372,78,5619
